SchoolID, TeacherID, SubjectID, SubjectCode, SubjectName, YearID, DivisionID, Division, SemesterID, Semester, BranchID, Branch,DepartmentID, Department, CourseLevel, AcademicYear
COEP,540014001,297,GY-11001,Physical Education,10,4297,Div-8,7,Semester I,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4298,Div-9,7,Semester I,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4299,Div-10,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4295,Div-6,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4296,Div-7,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4297,Div-8,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4298,Div-9,27,Semester I,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4299,Div-10,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4295,Div-6,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4296,Div-7,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4297,Div-8,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4298,Div-9,5,Semester I,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4299,Div-10,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4295,Div-6,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4296,Div-7,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4297,Div-8,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4298,Div-9,9,Semester I,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4290,Div-1,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4291,Div-2,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4292,Div-3,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4293,Div-4,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4294,Div-5,3,Semester I,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,411417085,306,CH-13001,Basic Chemistry,10,4290,Div-1,19,Semester I,11,Planning,21,Planning ,UG,2014
COEP,411417079,290,ET-11001,Basic Electronics,10,4291,Div-2,4,Semester II,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,410502023,285,CT-11002,Computer Programming Laboratory,10,4291,Div-2,4,Semester II,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,411025010,288,MA-11002,Engineering Mathematics-II,10,4291,Div-2,4,Semester II,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,411401089,282,CE-11001,Engineering Mechanics,10,4291,Div-2,4,Semester II,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,411401089,412,CE-11002,Engineering Mechanics Laboratory,10,4291,Div-2,4,Semester II,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,410319002,411,PH-11004,Engineering Physics-II,10,4291,Div-2,4,Semester II,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,410319002,289,PH-11003,Engineering Physics-II LAB,10,4291,Div-2,4,Semester II,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,410502023,284,CT-11001,Fundamentals of Computer Programminng,10,4291,Div-2,4,Semester II,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4291,Div-2,4,Semester II,2,Civil Engineering,9,Civil Engineering ,UG,2014
COEP,411417079,290,ET-11001,Basic Electronics,10,4291,Div-2,26,Semester II,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,410502023,285,CT-11002,Computer Programming Laboratory,10,4291,Div-2,26,Semester II,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,411025010,288,MA-11002,Engineering Mathematics-II,10,4291,Div-2,26,Semester II,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,411401089,282,CE-11001,Engineering Mechanics,10,4291,Div-2,26,Semester II,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,411401089,412,CE-11002,Engineering Mechanics Laboratory,10,4291,Div-2,26,Semester II,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,410319002,411,PH-11004,Engineering Physics-II,10,4291,Div-2,26,Semester II,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,410319002,289,PH-11003,Engineering Physics-II LAB,10,4291,Div-2,26,Semester II,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,410502023,284,CT-11001,Fundamentals of Computer Programminng,10,4291,Div-2,26,Semester II,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4291,Div-2,26,Semester II,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4291,Div-2,26,Semester II,9,Production Engineering (Sandwich),2,Production Engineering and Industrial Management,UG,2014
COEP,411417079,290,ET-11001,Basic Electronics,10,4291,Div-2,16,Semester II,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,410502023,285,CT-11002,Computer Programming Laboratory,10,4291,Div-2,16,Semester II,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,411025010,288,MA-11002,Engineering Mathematics-II,10,4291,Div-2,16,Semester II,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,411401089,282,CE-11001,Engineering Mechanics,10,4291,Div-2,16,Semester II,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,411401089,412,CE-11002,Engineering Mechanics Laboratory,10,4291,Div-2,16,Semester II,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,410319002,411,PH-11004,Engineering Physics-II,10,4291,Div-2,16,Semester II,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,410319002,289,PH-11003,Engineering Physics-II LAB,10,4291,Div-2,16,Semester II,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,410502023,284,CT-11001,Fundamentals of Computer Programminng,10,4291,Div-2,16,Semester II,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4291,Div-2,16,Semester II,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,540014001,297,GY-11001,Physical Education,10,4291,Div-2,16,Semester II,8,Metallurgical Engineering,3,Metallurgy and Material Science ,UG,2014
COEP,411417079,290,ET-11001,Basic Electronics,10,4291,Div-2,14,Semester II,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,410502023,285,CT-11002,Computer Programming Laboratory,10,4291,Div-2,14,Semester II,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,411025010,288,MA-11002,Engineering Mathematics-II,10,4291,Div-2,14,Semester II,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,411401089,282,CE-11001,Engineering Mechanics,10,4291,Div-2,14,Semester II,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,411401089,412,CE-11002,Engineering Mechanics Laboratory,10,4291,Div-2,14,Semester II,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,410319002,411,PH-11004,Engineering Physics-II,10,4291,Div-2,14,Semester II,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,410319002,289,PH-11003,Engineering Physics-II LAB,10,4291,Div-2,14,Semester II,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,410502023,284,CT-11001,Fundamentals of Computer Programminng,10,4291,Div-2,14,Semester II,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,411117030,286,ML-11001,Professional Ethics,10,4291,Div-2,14,Semester II,7,Mechanical Engineering,4,Mechanical Engineering ,UG,2014
COEP,410003003,413,EE-11003,Basic Electrical Engineering,10,4297,Div-8,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,410003003,295,EE-11002,Basic Electrical Engineering Laboratory,10,4297,Div-8,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,419817002,293,CH-11001,Engineering Chemistry,10,4297,Div-8,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,419817002,294,CH-11002,Engineering Chemistry LAB,10,4297,Div-8,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,419906054,292,ME-11002,Engineering Graphics,10,4297,Div-8,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,419906054,296,ME-11003,Engineering Graphics-LAB,10,4297,Div-8,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,411025010,288,MA-11002,Engineering Mathematics-II,10,4297,Div-8,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,410919004,411,PH-11004,Engineering Physics-II,10,4297,Div-8,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,410919004,289,PH-11003,Engineering Physics-II LAB,10,4297,Div-8,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
COEP,410003003,413,EE-11003,Basic Electrical Engineering,10,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,410003003,295,EE-11002,Basic Electrical Engineering Laboratory,10,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,419817002,293,CH-11001,Engineering Chemistry,10,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,419817002,294,CH-11002,Engineering Chemistry LAB,10,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,419906016,292,ME-11002,Engineering Graphics,10,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,419906016,296,ME-11003,Engineering Graphics-LAB,10,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,411025010,288,MA-11002,Engineering Mathematics-II,10,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,410919004,411,PH-11004,Engineering Physics-II,10,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,410919004,289,PH-11003,Engineering Physics-II LAB,10,4297,Div-8,8,Semester II,4,Electronics and Telecommunication Engineering ,6,Electronics and TeleCommunication Engineering ,UG,2014
COEP,410003003,413,EE-11003,Basic Electrical Engineering,10,4297,Div-8,28,Semester II,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,410003003,295,EE-11002,Basic Electrical Engineering Laboratory,10,4297,Div-8,28,Semester II,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,419817002,293,CH-11001,Engineering Chemistry,10,4297,Div-8,28,Semester II,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,419817002,294,CH-11002,Engineering Chemistry LAB,10,4297,Div-8,28,Semester II,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,419906016,292,ME-11002,Engineering Graphics,10,4297,Div-8,28,Semester II,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,419906016,296,ME-11003,Engineering Graphics-LAB,10,4297,Div-8,28,Semester II,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,411025010,288,MA-11002,Engineering Mathematics-II,10,4297,Div-8,28,Semester II,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,410919004,411,PH-11004,Engineering Physics-II,10,4297,Div-8,28,Semester II,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,410919004,289,PH-11003,Engineering Physics-II LAB,10,4297,Div-8,28,Semester II,1,Electrical Engineering,7,Electrical Engineering ,UG,2014
COEP,410003003,413,EE-11003,Basic Electrical Engineering,10,4297,Div-8,6,Semester II,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,410003003,295,EE-11002,Basic Electrical Engineering Laboratory,10,4297,Div-8,6,Semester II,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,419817002,293,CH-11001,Engineering Chemistry,10,4297,Div-8,6,Semester II,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,419817002,294,CH-11002,Engineering Chemistry LAB,10,4297,Div-8,6,Semester II,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,419906016,292,ME-11002,Engineering Graphics,10,4297,Div-8,6,Semester II,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,419906016,296,ME-11003,Engineering Graphics-LAB,10,4297,Div-8,6,Semester II,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,411025010,288,MA-11002,Engineering Mathematics-II,10,4297,Div-8,6,Semester II,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,410919004,411,PH-11004,Engineering Physics-II,10,4297,Div-8,6,Semester II,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,410919004,289,PH-11003,Engineering Physics-II LAB,10,4297,Div-8,6,Semester II,3,Computer Engineering,8,Computer Engineering and Information Technology,UG,2014
COEP,410003003,413,EE-11003,Basic Electrical Engineering,10,4297,Div-8,10,Semester II,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,410003003,295,EE-11002,Basic Electrical Engineering Laboratory,10,4297,Div-8,10,Semester II,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,419817002,293,CH-11001,Engineering Chemistry,10,4297,Div-8,10,Semester II,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,419817002,294,CH-11002,Engineering Chemistry LAB,10,4297,Div-8,10,Semester II,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,419906016,292,ME-11002,Engineering Graphics,10,4297,Div-8,10,Semester II,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,419906016,296,ME-11003,Engineering Graphics-LAB,10,4297,Div-8,10,Semester II,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,411025010,288,MA-11002,Engineering Mathematics-II,10,4297,Div-8,10,Semester II,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,410919004,411,PH-11004,Engineering Physics-II,10,4297,Div-8,10,Semester II,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,410919004,289,PH-11003,Engineering Physics-II LAB,10,4297,Div-8,10,Semester II,5,Information Technology ,8,Computer Engineering and Information Technology,UG,2014
COEP,417917024,293,CH-11001,Engineering Chemistry,10,4299,Div-10,12,Semester II,6,Instrumentation and Control Engineering ,5,Instrumentation and Control Engineering ,UG,2014
