SchoolID, StudentID, SubjectCode, SemesterID, BranchID,SubjectMasterID, YearID, DivisionID, SubjectName, Division, Semester, Branch, Department, CourseLevel, AcademicYear,TeacherID
COEP,297,GY-11001,14,7,297,2014,4291,Physical Education,Div-2,Semester II,Mechanical Engineering,,30,2014,521214005
COEP,290,ET-11001,16,8,290,2014,4294,Basic Electronics,Div-5,Semester II,Metallurgical Engineering,,30,2014,4103004005
COEP,285,CT-11002,16,8,285,2014,4294,Computer Programming LAB,Div-5,Semester II,Metallurgical Engineering,,30,2014,410502013
COEP,288,MA-11002,16,8,288,2014,4294,Engineering Mathematics-II,Div-5,Semester II,Metallurgical Engineering,,30,2014,411425052
COEP,282,CE-11001,16,8,282,2014,4294,Engineering Mechanics,Div-5,Semester II,Metallurgical Engineering,,30,2014,410901028
COEP,412,CE-11002,16,8,412,2014,4294,Engineering Mechanics Lab,Div-5,Semester II,Metallurgical Engineering,,30,2014,410901022
COEP,411,PH-11004,16,8,411,2014,4294,Engineering Physics-II,Div-5,Semester II,Metallurgical Engineering,,30,2014,410319001
COEP,289,PH-11003,16,8,289,2014,4294,Engineering Physics-II LAB,Div-5,Semester II,Metallurgical Engineering,,30,2014,410319001
COEP,284,CT-11001,16,8,284,2014,4294,Fundamentals of Computer Programminng,Div-5,Semester II,Metallurgical Engineering,,30,2014,410502013
COEP,286,ML-11001,16,8,286,2014,4294,Professional Ethics,Div-5,Semester II,Metallurgical Engineering,,30,2014,411117030
COEP,290,ET-11001,26,9,290,2014,4292,Basic Electronics,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,411304045
COEP,285,CT-11002,26,9,285,2014,4292,Computer Programming LAB,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,431302060
COEP,288,MA-11002,26,9,288,2014,4292,Engineering Mathematics-II,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,410525005
COEP,282,CE-11001,26,9,282,2014,4292,Engineering Mechanics,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,4196001008
COEP,412,CE-11002,26,9,412,2014,4292,Engineering Mechanics Lab,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,411401090
COEP,411,PH-11004,26,9,411,2014,4292,Engineering Physics-II,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,411019009
COEP,289,PH-11003,26,9,289,2014,4292,Engineering Physics-II LAB,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,411019009
COEP,284,CT-11001,26,9,284,2014,4292,Fundamentals of Computer Programminng,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,431302060
COEP,286,ML-11001,26,9,286,2014,4292,Professional Ethics,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,411117030
COEP,290,ET-11001,4,2,290,2014,4290,Basic Electronics,Div-1,Semester II,Civil Engineering,,30,2014,411304047
COEP,285,CT-11002,4,2,285,2014,4290,Computer Programming LAB,Div-1,Semester II,Civil Engineering,,30,2014,10810001
COEP,288,MA-11002,4,2,288,2014,4290,Engineering Mathematics-II,Div-1,Semester II,Civil Engineering,,30,2014,411425051
COEP,282,CE-11001,4,2,282,2014,4290,Engineering Mechanics,Div-1,Semester II,Civil Engineering,,30,2014,4100001014
COEP,412,CE-11002,4,2,412,2014,4290,Engineering Mechanics Lab,Div-1,Semester II,Civil Engineering,,30,2014,4100001014
COEP,411,PH-11004,4,2,411,2014,4290,Engineering Physics-II,Div-1,Semester II,Civil Engineering,,30,2014,411019009
COEP,289,PH-11003,4,2,289,2014,4290,Engineering Physics-II LAB,Div-1,Semester II,Civil Engineering,,30,2014,411019009
COEP,284,CT-11001,4,2,284,2014,4290,Fundamentals of Computer Programminng,Div-1,Semester II,Civil Engineering,,30,2014,10810001
COEP,286,ML-11001,4,2,286,2014,4290,Professional Ethics,Div-1,Semester II,Civil Engineering,,30,2014,411117030
COEP,290,ET-11001,16,8,290,2014,4291,Basic Electronics,Div-2,Semester II,Metallurgical Engineering,,30,2014,411417079
COEP,285,CT-11002,16,8,285,2014,4291,Computer Programming LAB,Div-2,Semester II,Metallurgical Engineering,,30,2014,410502023
COEP,288,MA-11002,16,8,288,2014,4291,Engineering Mathematics-II,Div-2,Semester II,Metallurgical Engineering,,30,2014,411025010
COEP,282,CE-11001,16,8,282,2014,4291,Engineering Mechanics,Div-2,Semester II,Metallurgical Engineering,,30,2014,411401089
COEP,412,CE-11002,16,8,412,2014,4291,Engineering Mechanics Lab,Div-2,Semester II,Metallurgical Engineering,,30,2014,411401089
COEP,411,PH-11004,16,8,411,2014,4291,Engineering Physics-II,Div-2,Semester II,Metallurgical Engineering,,30,2014,410319002
COEP,289,PH-11003,16,8,289,2014,4291,Engineering Physics-II LAB,Div-2,Semester II,Metallurgical Engineering,,30,2014,410319002
COEP,284,CT-11001,16,8,284,2014,4291,Fundamentals of Computer Programminng,Div-2,Semester II,Metallurgical Engineering,,30,2014,410502023
COEP,286,ML-11001,16,8,286,2014,4291,Professional Ethics,Div-2,Semester II,Metallurgical Engineering,,30,2014,411117030
COEP,297,GY-11001,16,8,297,2014,4291,Physical Education,Div-2,Semester II,Metallurgical Engineering,,30,2014,521214005
COEP,290,ET-11001,4,2,290,2014,4294,Basic Electronics,Div-5,Semester II,Civil Engineering,,30,2014,4103004005
COEP,285,CT-11002,4,2,285,2014,4294,Computer Programming LAB,Div-5,Semester II,Civil Engineering,,30,2014,410502013
COEP,288,MA-11002,4,2,288,2014,4294,Engineering Mathematics-II,Div-5,Semester II,Civil Engineering,,30,2014,411425052
COEP,282,CE-11001,4,2,282,2014,4294,Engineering Mechanics,Div-5,Semester II,Civil Engineering,,30,2014,410901028
COEP,412,CE-11002,4,2,412,2014,4294,Engineering Mechanics Lab,Div-5,Semester II,Civil Engineering,,30,2014,410901022
COEP,411,PH-11004,4,2,411,2014,4294,Engineering Physics-II,Div-5,Semester II,Civil Engineering,,30,2014,410319001
COEP,289,PH-11003,4,2,289,2014,4294,Engineering Physics-II LAB,Div-5,Semester II,Civil Engineering,,30,2014,410319001
COEP,284,CT-11001,4,2,284,2014,4294,Fundamentals of Computer Programminng,Div-5,Semester II,Civil Engineering,,30,2014,410502013
COEP,286,ML-11001,4,2,286,2014,4294,Professional Ethics,Div-5,Semester II,Civil Engineering,,30,2014,411117030
COEP,290,ET-11001,26,9,290,2014,4291,Basic Electronics,Div-2,Semester II,Production Engineering (Sandwich),,30,2014,411417079
COEP,285,CT-11002,26,9,285,2014,4291,Computer Programming LAB,Div-2,Semester II,Production Engineering (Sandwich),,30,2014,410502023
COEP,288,MA-11002,26,9,288,2014,4291,Engineering Mathematics-II,Div-2,Semester II,Production Engineering (Sandwich),,30,2014,411025010
COEP,282,CE-11001,26,9,282,2014,4291,Engineering Mechanics,Div-2,Semester II,Production Engineering (Sandwich),,30,2014,411401089
COEP,412,CE-11002,26,9,412,2014,4291,Engineering Mechanics Lab,Div-2,Semester II,Production Engineering (Sandwich),,30,2014,411401089
COEP,411,PH-11004,26,9,411,2014,4291,Engineering Physics-II,Div-2,Semester II,Production Engineering (Sandwich),,30,2014,410319002
COEP,289,PH-11003,26,9,289,2014,4291,Engineering Physics-II LAB,Div-2,Semester II,Production Engineering (Sandwich),,30,2014,410319002
COEP,284,CT-11001,26,9,284,2014,4291,Fundamentals of Computer Programminng,Div-2,Semester II,Production Engineering (Sandwich),,30,2014,410502023
COEP,286,ML-11001,26,9,286,2014,4291,Professional Ethics,Div-2,Semester II,Production Engineering (Sandwich),,30,2014,411117030
COEP,297,GY-11001,26,9,297,2014,4291,Physical Education,Div-2,Semester II,Production Engineering (Sandwich),,30,2014,521214005
COEP,290,ET-11001,26,9,290,2014,4290,Basic Electronics,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,411304047
COEP,285,CT-11002,26,9,285,2014,4290,Computer Programming LAB,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,10810001
COEP,288,MA-11002,26,9,288,2014,4290,Engineering Mathematics-II,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,411425051
COEP,282,CE-11001,26,9,282,2014,4290,Engineering Mechanics,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,4100001014
COEP,412,CE-11002,26,9,412,2014,4290,Engineering Mechanics Lab,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,4100001014
COEP,411,PH-11004,26,9,411,2014,4290,Engineering Physics-II,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,411019009
COEP,289,PH-11003,26,9,289,2014,4290,Engineering Physics-II LAB,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,411019009
COEP,284,CT-11001,26,9,284,2014,4290,Fundamentals of Computer Programminng,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,10810001
COEP,286,ML-11001,26,9,286,2014,4290,Professional Ethics,Div-1,Semester II,Production Engineering (Sandwich),,30,2014,411117030
COEP,290,ET-11001,14,7,290,2014,4290,Basic Electronics,Div-1,Semester II,Mechanical Engineering,,30,2014,411304047
COEP,285,CT-11002,14,7,285,2014,4290,Computer Programming LAB,Div-1,Semester II,Mechanical Engineering,,30,2014,10810001
COEP,288,MA-11002,14,7,288,2014,4290,Engineering Mathematics-II,Div-1,Semester II,Mechanical Engineering,,30,2014,411425051
COEP,282,CE-11001,14,7,282,2014,4290,Engineering Mechanics,Div-1,Semester II,Mechanical Engineering,,30,2014,4100001014
COEP,412,CE-11002,14,7,412,2014,4290,Engineering Mechanics Lab,Div-1,Semester II,Mechanical Engineering,,30,2014,4100001014
COEP,411,PH-11004,14,7,411,2014,4290,Engineering Physics-II,Div-1,Semester II,Mechanical Engineering,,30,2014,411019009
COEP,289,PH-11003,14,7,289,2014,4290,Engineering Physics-II LAB,Div-1,Semester II,Mechanical Engineering,,30,2014,411019009
COEP,284,CT-11001,14,7,284,2014,4290,Fundamentals of Computer Programminng,Div-1,Semester II,Mechanical Engineering,,30,2014,10810001
COEP,286,ML-11001,14,7,286,2014,4290,Professional Ethics,Div-1,Semester II,Mechanical Engineering,,30,2014,411117030
COEP,290,ET-11001,14,7,290,2014,4291,Basic Electronics,Div-2,Semester II,Mechanical Engineering,,30,2014,411417079
COEP,285,CT-11002,14,7,285,2014,4291,Computer Programming LAB,Div-2,Semester II,Mechanical Engineering,,30,2014,410502023
COEP,288,MA-11002,14,7,288,2014,4291,Engineering Mathematics-II,Div-2,Semester II,Mechanical Engineering,,30,2014,411025010
COEP,282,CE-11001,14,7,282,2014,4291,Engineering Mechanics,Div-2,Semester II,Mechanical Engineering,,30,2014,411401089
COEP,412,CE-11002,14,7,412,2014,4291,Engineering Mechanics Lab,Div-2,Semester II,Mechanical Engineering,,30,2014,411401089
COEP,411,PH-11004,14,7,411,2014,4291,Engineering Physics-II,Div-2,Semester II,Mechanical Engineering,,30,2014,410319002
COEP,289,PH-11003,14,7,289,2014,4291,Engineering Physics-II LAB,Div-2,Semester II,Mechanical Engineering,,30,2014,410319002
COEP,284,CT-11001,14,7,284,2014,4291,Fundamentals of Computer Programminng,Div-2,Semester II,Mechanical Engineering,,30,2014,410502023
COEP,286,ML-11001,14,7,286,2014,4291,Professional Ethics,Div-2,Semester II,Mechanical Engineering,,30,2014,411117030
COEP,297,GY-11001,14,7,297,2014,4291,Physical Education,Div-2,Semester II,Mechanical Engineering,,30,2014,521214005
COEP,290,ET-11001,14,7,290,2014,4290,Basic Electronics,Div-1,Semester II,Mechanical Engineering,,30,2014,411304047
COEP,285,CT-11002,14,7,285,2014,4290,Computer Programming LAB,Div-1,Semester II,Mechanical Engineering,,30,2014,10810001
COEP,288,MA-11002,14,7,288,2014,4290,Engineering Mathematics-II,Div-1,Semester II,Mechanical Engineering,,30,2014,411425051
COEP,282,CE-11001,14,7,282,2014,4290,Engineering Mechanics,Div-1,Semester II,Mechanical Engineering,,30,2014,4100001014
COEP,412,CE-11002,14,7,412,2014,4290,Engineering Mechanics Lab,Div-1,Semester II,Mechanical Engineering,,30,2014,4100001014
COEP,411,PH-11004,14,7,411,2014,4290,Engineering Physics-II,Div-1,Semester II,Mechanical Engineering,,30,2014,411019009
COEP,289,PH-11003,14,7,289,2014,4290,Engineering Physics-II LAB,Div-1,Semester II,Mechanical Engineering,,30,2014,411019009
COEP,284,CT-11001,14,7,284,2014,4290,Fundamentals of Computer Programminng,Div-1,Semester II,Mechanical Engineering,,30,2014,10810001
COEP,286,ML-11001,14,7,286,2014,4290,Professional Ethics,Div-1,Semester II,Mechanical Engineering,,30,2014,411117030
COEP,290,ET-11001,14,7,290,2014,4290,Basic Electronics,Div-1,Semester II,Mechanical Engineering,,30,2014,411304047
COEP,285,CT-11002,14,7,285,2014,4290,Computer Programming LAB,Div-1,Semester II,Mechanical Engineering,,30,2014,10810001
COEP,288,MA-11002,14,7,288,2014,4290,Engineering Mathematics-II,Div-1,Semester II,Mechanical Engineering,,30,2014,411425051
COEP,282,CE-11001,14,7,282,2014,4290,Engineering Mechanics,Div-1,Semester II,Mechanical Engineering,,30,2014,4100001014
COEP,412,CE-11002,14,7,412,2014,4290,Engineering Mechanics Lab,Div-1,Semester II,Mechanical Engineering,,30,2014,4100001014
COEP,411,PH-11004,14,7,411,2014,4290,Engineering Physics-II,Div-1,Semester II,Mechanical Engineering,,30,2014,411019009
COEP,289,PH-11003,14,7,289,2014,4290,Engineering Physics-II LAB,Div-1,Semester II,Mechanical Engineering,,30,2014,411019009
COEP,284,CT-11001,14,7,284,2014,4290,Fundamentals of Computer Programminng,Div-1,Semester II,Mechanical Engineering,,30,2014,10810001
COEP,286,ML-11001,14,7,286,2014,4290,Professional Ethics,Div-1,Semester II,Mechanical Engineering,,30,2014,411117030
COEP,297,GY-11001,14,7,297,2014,4290,Physical Education,Div-1,Semester II,Mechanical Engineering,,30,2014,521214005
COEP,290,ET-11001,26,9,290,2014,4292,Basic Electronics,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,411304045
COEP,285,CT-11002,26,9,285,2014,4292,Computer Programming LAB,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,431302060
COEP,288,MA-11002,26,9,288,2014,4292,Engineering Mathematics-II,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,410525005
COEP,282,CE-11001,26,9,282,2014,4292,Engineering Mechanics,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,4196001008
COEP,412,CE-11002,26,9,412,2014,4292,Engineering Mechanics Lab,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,411401090
COEP,411,PH-11004,26,9,411,2014,4292,Engineering Physics-II,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,411019009
COEP,289,PH-11003,26,9,289,2014,4292,Engineering Physics-II LAB,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,411019009
COEP,284,CT-11001,26,9,284,2014,4292,Fundamentals of Computer Programminng,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,431302060
COEP,286,ML-11001,26,9,286,2014,4292,Professional Ethics,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,411117030
COEP,297,GY-11001,26,9,297,2014,4292,Physical Education,Div-3,Semester II,Production Engineering (Sandwich),,30,2014,521214005
COEP,413,EE-11003,8,4,413,2014,4299,Basic Electrical Engineering,Div-10,Semester II,Electronics and Telecommunication Engineering ,,30,2014,419803009
COEP,295,EE-11002,8,4,295,2014,4299,Basic Electrical Engineering -LAB,Div-10,Semester II,Electronics and Telecommunication Engineering ,,30,2014,419803009
COEP,293,CH-11001,8,4,293,2014,4299,Engineering Chemistry,Div-10,Semester II,Electronics and Telecommunication Engineering ,,30,2014,417917024
COEP,294,CH-11002,8,4,294,2014,4299,Engineering Chemistry LAB,Div-10,Semester II,Electronics and Telecommunication Engineering ,,30,2014,417917024
COEP,292,ME-11002,8,4,292,2014,4299,Engineering Graphics,Div-10,Semester II,Electronics and Telecommunication Engineering ,,30,2014,419906054
COEP,296,ME-11003,8,4,296,2014,4299,Engineering Graphics-LAB,Div-10,Semester II,Electronics and Telecommunication Engineering ,,30,2014,419906054
COEP,288,MA-11002,8,4,288,2014,4299,Engineering Mathematics-II,Div-10,Semester II,Electronics and Telecommunication Engineering ,,30,2014,411425051
COEP,411,PH-11004,8,4,411,2014,4299,Engineering Physics-II,Div-10,Semester II,Electronics and Telecommunication Engineering ,,30,2014,410919006
COEP,289,PH-11003,8,4,289,2014,4299,Engineering Physics-II LAB,Div-10,Semester II,Electronics and Telecommunication Engineering ,,30,2014,410919006
COEP,299,PE-11001,8,4,299,2014,4299,Techshop,Div-10,Semester II,Electronics and Telecommunication Engineering ,,30,2014,411308066
COEP,297,GY-11001,8,4,297,2014,4299,Physical Education,Div-10,Semester II,Electronics and Telecommunication Engineering ,,30,2014,521214005
COEP,290,ET-11001,16,8,290,2014,4291,Basic Electronics,Div-2,Semester II,Metallurgical Engineering,,30,2014,411417079
COEP,285,CT-11002,16,8,285,2014,4291,Computer Programming LAB,Div-2,Semester II,Metallurgical Engineering,,30,2014,410502023
COEP,288,MA-11002,16,8,288,2014,4291,Engineering Mathematics-II,Div-2,Semester II,Metallurgical Engineering,,30,2014,411025010
COEP,282,CE-11001,16,8,282,2014,4291,Engineering Mechanics,Div-2,Semester II,Metallurgical Engineering,,30,2014,411401089
COEP,412,CE-11002,16,8,412,2014,4291,Engineering Mechanics Lab,Div-2,Semester II,Metallurgical Engineering,,30,2014,411401089
COEP,411,PH-11004,16,8,411,2014,4291,Engineering Physics-II,Div-2,Semester II,Metallurgical Engineering,,30,2014,410319002
COEP,289,PH-11003,16,8,289,2014,4291,Engineering Physics-II LAB,Div-2,Semester II,Metallurgical Engineering,,30,2014,410319002
COEP,284,CT-11001,16,8,284,2014,4291,Fundamentals of Computer Programminng,Div-2,Semester II,Metallurgical Engineering,,30,2014,410502023
COEP,286,ML-11001,16,8,286,2014,4291,Professional Ethics,Div-2,Semester II,Metallurgical Engineering,,30,2014,411117030
COEP,297,GY-11001,16,8,297,2014,4291,Physical Education,Div-2,Semester II,Metallurgical Engineering,,30,2014,521214005
COEP,290,ET-11001,16,8,290,2014,4290,Basic Electronics,Div-1,Semester II,Metallurgical Engineering,,30,2014,411304047
COEP,285,CT-11002,16,8,285,2014,4290,Computer Programming LAB,Div-1,Semester II,Metallurgical Engineering,,30,2014,10810001
COEP,288,MA-11002,16,8,288,2014,4290,Engineering Mathematics-II,Div-1,Semester II,Metallurgical Engineering,,30,2014,411425051
COEP,282,CE-11001,16,8,282,2014,4290,Engineering Mechanics,Div-1,Semester II,Metallurgical Engineering,,30,2014,4100001014
COEP,412,CE-11002,16,8,412,2014,4290,Engineering Mechanics Lab,Div-1,Semester II,Metallurgical Engineering,,30,2014,4100001014
COEP,411,PH-11004,16,8,411,2014,4290,Engineering Physics-II,Div-1,Semester II,Metallurgical Engineering,,30,2014,411019009
COEP,289,PH-11003,16,8,289,2014,4290,Engineering Physics-II LAB,Div-1,Semester II,Metallurgical Engineering,,30,2014,411019009
COEP,284,CT-11001,16,8,284,2014,4290,Fundamentals of Computer Programminng,Div-1,Semester II,Metallurgical Engineering,,30,2014,10810001
COEP,286,ML-11001,16,8,286,2014,4290,Professional Ethics,Div-1,Semester II,Metallurgical Engineering,,30,2014,411117030
COEP,297,GY-11001,16,8,297,2014,4290,Physical Education,Div-1,Semester II,Metallurgical Engineering,,30,2014,521214005
COEP,290,ET-11001,4,2,290,2014,4291,Basic Electronics,Div-2,Semester II,Civil Engineering,,30,2014,411417079
COEP,285,CT-11002,4,2,285,2014,4291,Computer Programming LAB,Div-2,Semester II,Civil Engineering,,30,2014,410502023
