SchoolID, StudentID, SemesterID, SemesterName, YearID, AcdemicYear, ExtDivisionID, Division, BranchID, Branch, Specialization, DepartmentID, Department, CourseLevelID, CourseLevel, IsCurrentSemester
COEP,111403078,67,Semester III,11,2015,4290,Div-1,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111407037,66,Semester III,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111403056,67,Semester III,11,2015,4290,Div-1,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111413002,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,111413053,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,111413011,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,111401041,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,211110063,75,Semester III,11,2015,4290,Div-1,11,Planning,NULL,21,Planning ,30,UG,0
COEP,111405003,69,Semester III,11,2015,4290,Div-1,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,0
COEP,211110026,75,Semester III,11,2015,4290,Div-1,11,Planning,NULL,21,Planning ,30,UG,0
COEP,211110056,75,Semester III,11,2015,4290,Div-1,11,Planning,NULL,21,Planning ,30,UG,0
COEP,111411048,74,Semester III,11,2015,4290,Div-1,8,Metallurgical Engineering,NULL,3,Metallurgy and Material Science ,30,UG,0
COEP,111409026,72,Semester III,11,2015,4290,Div-1,6,Instrumentation and Control Engineering ,NULL,5,Instrumentation and Control Engineering ,30,UG,0
COEP,111410124,71,Semester III,11,2015,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111410120,71,Semester III,11,2015,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111410093,71,Semester III,11,2015,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111407048,66,Semester III,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111410015,71,Semester III,11,2015,4290,Div-1,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111410083,71,Semester III,11,2015,4290,Div-1,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111410153,71,Semester III,11,2015,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111413065,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,244011015,21,Semester I,11,2015,4290,Div-1,40,Enterprise Resource Planning,NULL,2,Production Engineering and Industrial Management,2606,PG Diploma,0
COEP,244011001,21,Semester I,11,2015,4290,Div-1,40,Enterprise Resource Planning,NULL,2,Production Engineering and Industrial Management,2606,PG Diploma,0
COEP,244011008,21,Semester I,11,2015,4290,Div-1,40,Enterprise Resource Planning,NULL,2,Production Engineering and Industrial Management,2606,PG Diploma,0
COEP,244011011,21,Semester I,11,2015,4290,Div-1,40,Enterprise Resource Planning,NULL,2,Production Engineering and Industrial Management,2606,PG Diploma,0
COEP,244011009,21,Semester I,11,2015,4290,Div-1,40,Enterprise Resource Planning,NULL,2,Production Engineering and Industrial Management,2606,PG Diploma,0
COEP,244011010,21,Semester I,11,2015,4290,Div-1,40,Enterprise Resource Planning,NULL,2,Production Engineering and Industrial Management,2606,PG Diploma,0
COEP,244011005,21,Semester I,11,2015,4290,Div-1,40,Enterprise Resource Planning,NULL,2,Production Engineering and Industrial Management,2606,PG Diploma,0
COEP,111413024,73,Semester III,11,2015,4290,Div-1,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,244011017,21,Semester I,11,2015,4290,Div-1,40,Enterprise Resource Planning,NULL,2,Production Engineering and Industrial Management,2606,PG Diploma,0
COEP,244011007,21,Semester I,11,2015,4290,Div-1,40,Enterprise Resource Planning,NULL,2,Production Engineering and Industrial Management,2606,PG Diploma,0
COEP,111403074,67,Semester III,11,2015,4290,Div-1,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111410035,71,Semester III,11,2015,4290,Div-1,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111407047,66,Semester III,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,211110028,75,Semester III,11,2015,4290,Div-1,11,Planning,NULL,21,Planning ,30,UG,0
COEP,111407031,66,Semester III,11,2015,4290,Div-1,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111401075,65,Semester III,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,111508006,9,Semester I,11,2015,4295,Div-6,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111510061,13,Semester I,11,2015,4292,Div-3,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111507039,7,Semester I,11,2015,4297,Div-8,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111510106,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111511059,15,Semester I,11,2015,4294,Div-5,8,Metallurgical Engineering,NULL,3,Metallurgy and Material Science ,30,UG,0
COEP,111510046,13,Semester I,11,2015,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111508041,9,Semester I,11,2015,4297,Div-8,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111503010,5,Semester I,11,2015,4295,Div-6,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111501020,3,Semester I,11,2015,4291,Div-2,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,111510097,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111510060,13,Semester I,11,2015,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111510083,13,Semester I,11,2015,4292,Div-3,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111507010,7,Semester I,11,2015,4295,Div-6,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111505055,27,Semester I,11,2015,4298,Div-9,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,0
COEP,111507031,7,Semester I,11,2015,4297,Div-8,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111510095,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,111510092,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111510064,13,Semester I,11,2015,4292,Div-3,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111509002,11,Semester I,11,2015,4295,Div-6,6,Instrumentation and Control Engineering ,NULL,5,Instrumentation and Control Engineering ,30,UG,0
COEP,111510109,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111505043,27,Semester I,11,2015,4298,Div-9,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,0
COEP,111503062,5,Semester I,11,2015,4299,Div-10,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111505045,27,Semester I,11,2015,4298,Div-9,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,0
COEP,111510123,13,Semester I,11,2015,4294,Div-5,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111510136,13,Semester I,11,2015,4294,Div-5,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111510035,13,Semester I,11,2015,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111503048,5,Semester I,11,2015,4298,Div-9,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111508017,9,Semester I,11,2015,4296,Div-7,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,1
COEP,111513054,25,Semester I,11,2015,4293,Div-4,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,111505047,27,Semester I,11,2015,4298,Div-9,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,0
COEP,111508044,9,Semester I,11,2015,4297,Div-8,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111508015,9,Semester I,11,2015,4295,Div-6,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111510143,13,Semester I,11,2015,4294,Div-5,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111507049,7,Semester I,11,2015,4298,Div-9,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111508002,9,Semester I,11,2015,4295,Div-6,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111510108,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111508012,9,Semester I,11,2015,4295,Div-6,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111509013,11,Semester I,11,2015,4296,Div-7,6,Instrumentation and Control Engineering ,NULL,5,Instrumentation and Control Engineering ,30,UG,0
COEP,111508009,9,Semester I,11,2015,4295,Div-6,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111510091,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111508010,9,Semester I,11,2015,4295,Div-6,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111510111,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111511058,15,Semester I,11,2015,4294,Div-5,8,Metallurgical Engineering,NULL,3,Metallurgy and Material Science ,30,UG,0
COEP,111503061,5,Semester I,11,2015,4299,Div-10,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111510096,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111510101,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111513026,25,Semester I,11,2015,4291,Div-2,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,111503022,5,Semester I,11,2015,4296,Div-7,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111503065,5,Semester I,11,2015,4299,Div-10,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111508023,9,Semester I,11,2015,4296,Div-7,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111513069,25,Semester I,11,2015,4294,Div-5,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,111510103,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111510102,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111503021,5,Semester I,11,2015,4296,Div-7,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111511046,15,Semester I,11,2015,4293,Div-4,8,Metallurgical Engineering,NULL,3,Metallurgy and Material Science ,30,UG,0
COEP,111510029,13,Semester I,11,2015,4290,Div-1,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111503024,5,Semester I,11,2015,4296,Div-7,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111507008,7,Semester I,11,2015,4295,Div-6,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111505003,27,Semester I,11,2015,4295,Div-6,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,0
COEP,111505005,27,Semester I,11,2015,4295,Div-6,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,0
COEP,111510120,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111505004,27,Semester I,11,2015,4295,Div-6,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,0
COEP,111503007,5,Semester I,11,2015,4295,Div-6,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111503018,5,Semester I,11,2015,4296,Div-7,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111508026,9,Semester I,11,2015,4296,Div-7,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111511011,15,Semester I,11,2015,4290,Div-1,8,Metallurgical Engineering,NULL,3,Metallurgy and Material Science ,30,UG,0
COEP,111507028,7,Semester I,11,2015,4297,Div-8,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111501014,3,Semester I,11,2015,4290,Div-1,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,111507026,7,Semester I,11,2015,4296,Div-7,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111513038,25,Semester I,11,2015,4292,Div-3,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,111513036,25,Semester I,11,2015,4292,Div-3,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,111505019,27,Semester I,11,2015,4296,Div-7,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,0
COEP,111505035,27,Semester I,11,2015,4297,Div-8,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,0
COEP,111513055,25,Semester I,11,2015,4293,Div-4,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,111509035,11,Semester I,11,2015,4299,Div-10,6,Instrumentation and Control Engineering ,NULL,5,Instrumentation and Control Engineering ,30,UG,0
COEP,111510116,13,Semester I,11,2015,4293,Div-4,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,1
COEP,111508072,9,Semester I,11,2015,4299,Div-10,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111510054,13,Semester I,11,2015,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111501023,3,Semester I,11,2015,4291,Div-2,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,111503009,5,Semester I,11,2015,4295,Div-6,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111505002,27,Semester I,11,2015,4295,Div-6,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,0
COEP,111511018,15,Semester I,11,2015,4291,Div-2,8,Metallurgical Engineering,NULL,3,Metallurgy and Material Science ,30,UG,0
COEP,111503050,5,Semester I,11,2015,4298,Div-9,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111511014,15,Semester I,11,2015,4291,Div-2,8,Metallurgical Engineering,NULL,3,Metallurgy and Material Science ,30,UG,0
COEP,111507048,7,Semester I,11,2015,4298,Div-9,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111505064,27,Semester I,11,2015,4299,Div-10,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,0
COEP,111510050,13,Semester I,11,2015,4291,Div-2,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111501039,3,Semester I,11,2015,4292,Div-3,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,111511053,15,Semester I,11,2015,4294,Div-5,8,Metallurgical Engineering,NULL,3,Metallurgy and Material Science ,30,UG,0
COEP,111509034,11,Semester I,11,2015,4299,Div-10,6,Instrumentation and Control Engineering ,NULL,5,Instrumentation and Control Engineering ,30,UG,0
COEP,111513040,25,Semester I,11,2015,4292,Div-3,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,111503051,5,Semester I,11,2015,4298,Div-9,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111513044,25,Semester I,11,2015,4293,Div-4,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,111507006,7,Semester I,11,2015,4295,Div-6,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111513021,25,Semester I,11,2015,4291,Div-2,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,0
COEP,111511031,15,Semester I,11,2015,4292,Div-3,8,Metallurgical Engineering,NULL,3,Metallurgy and Material Science ,30,UG,0
COEP,111501053,3,Semester I,11,2015,4293,Div-4,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,111503056,5,Semester I,11,2015,4298,Div-9,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111511038,15,Semester I,11,2015,4293,Div-4,8,Metallurgical Engineering,NULL,3,Metallurgy and Material Science ,30,UG,0
COEP,111511052,15,Semester I,11,2015,4294,Div-5,8,Metallurgical Engineering,NULL,3,Metallurgy and Material Science ,30,UG,0
COEP,111511030,15,Semester I,11,2015,4292,Div-3,8,Metallurgical Engineering,NULL,3,Metallurgy and Material Science ,30,UG,0
COEP,111510146,13,Semester I,11,2015,4294,Div-5,7,Mechanical Engineering,NULL,4,Mechanical Engineering ,30,UG,0
COEP,111505061,27,Semester I,11,2015,4299,Div-10,1,Electrical Engineering,NULL,7,Electrical Engineering ,30,UG,0
COEP,111507044,7,Semester I,11,2015,4298,Div-9,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111501038,3,Semester I,11,2015,4292,Div-3,2,Civil Engineering,NULL,9,Civil Engineering ,30,UG,0
COEP,111513057,25,Semester I,11,2015,4294,Div-5,9,Production Engineering (Sandwich),NULL,2,Production Engineering and Industrial Management,30,UG,1
COEP,111508057,9,Semester I,11,2015,4298,Div-9,5,Information Technology ,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111503026,5,Semester I,11,2015,4296,Div-7,3,Computer Engineering,NULL,8,Computer Engineering and Information Technology,30,UG,0
COEP,111509001,11,Semester I,11,2015,4295,Div-6,6,Instrumentation and Control Engineering ,NULL,5,Instrumentation and Control Engineering ,30,UG,0
COEP,111507054,7,Semester I,11,2015,4299,Div-10,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
COEP,111507061,7,Semester I,11,2015,4299,Div-10,4,Electronics and Telecommunication Engineering ,NULL,6,Electronics and TeleCommunication Engineering ,30,UG,0
